timestamp,approach,number,step,step_number,frame_number
01:45:25,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_031626.png
01:45:50,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_031751.png
01:46:15,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_031876.png
01:46:40,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_032001.png
01:47:05,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_032126.png
01:47:30,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_032251.png
01:47:55,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_032376.png
01:48:20,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_032501.png
01:48:45,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_032626.png
01:49:10,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_032751.png
01:49:35,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_032876.png
01:50:00,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_033001.png
01:50:50,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_033251.png
01:51:15,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_033376.png
01:51:40,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_033501.png
01:52:05,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_033626.png
01:52:30,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_033751.png
01:52:55,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_033876.png
01:53:20,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_034001.png
01:53:45,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_034126.png
01:54:10,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_034251.png
01:54:35,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_034376.png
01:55:00,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_034501.png
01:55:25,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_034626.png
01:55:50,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_034751.png
01:56:15,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_034876.png
01:56:40,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_035001.png
01:57:05,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_035126.png
01:57:30,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_035251.png
01:57:55,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_035376.png
01:58:20,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_035501.png
01:58:45,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_035626.png
02:00:50,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_036251.png
02:01:15,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_036376.png
02:01:40,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_036501.png
02:02:05,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_036626.png
02:02:30,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_036751.png
02:02:55,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_036876.png
02:03:20,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_037001.png
02:04:10,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_037251.png
02:04:35,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_037376.png
02:05:00,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_037501.png
02:05:25,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_037626.png
02:05:50,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_037751.png
02:06:15,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_037876.png
02:06:40,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_038001.png
02:07:05,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_038126.png
02:07:30,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_038251.png
02:07:55,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_038376.png
02:08:20,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_038501.png
02:08:45,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_038626.png
02:09:10,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_038751.png
02:09:35,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_038876.png
02:10:00,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_039001.png
02:10:25,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_039126.png
02:10:50,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_039251.png
02:11:15,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_039376.png
02:11:40,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_039501.png
02:12:05,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_039626.png
02:12:30,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_039751.png
02:12:55,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_039876.png
02:13:20,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_040001.png
02:13:45,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_040126.png
02:14:10,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_040251.png
02:14:35,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_040376.png
02:15:00,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_040501.png
02:15:25,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_040626.png
02:15:50,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_040751.png
02:16:15,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_040876.png
02:16:40,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_041001.png
02:17:05,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_041126.png
02:17:30,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_041251.png
02:17:55,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_041376.png
02:18:20,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_041501.png
02:18:45,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_041626.png
02:19:10,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_041751.png
02:19:35,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_041876.png
02:20:00,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_042001.png
02:20:25,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_042126.png
02:20:50,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_042251.png
02:21:15,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_042376.png
02:21:40,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_042501.png
02:22:05,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_042626.png
02:22:30,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_042751.png
02:22:55,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_042876.png
02:23:20,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_043001.png
02:23:45,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_043126.png
02:24:10,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_043251.png
02:24:35,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_043376.png
02:25:00,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_043501.png
02:25:25,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_043626.png
02:25:50,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_043751.png
02:26:15,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_043876.png
02:26:40,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_044001.png
02:27:05,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_044126.png
02:28:45,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_044626.png
02:29:10,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_044751.png
02:29:35,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_044876.png
02:31:15,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_045376.png
02:31:40,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_045501.png
02:32:05,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_045626.png
02:32:30,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_045751.png
02:32:55,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_045876.png
02:33:20,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_046001.png
02:33:45,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_046126.png
02:34:10,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_046251.png
02:34:35,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_046376.png
02:35:00,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_046501.png
02:35:25,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_046626.png
02:35:50,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_046751.png
02:36:15,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_046876.png
02:36:40,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_047001.png
02:37:05,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_047126.png
02:37:30,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_047251.png
02:37:55,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_047376.png
02:38:20,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_047501.png
02:38:45,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_047626.png
02:39:10,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_047751.png
02:39:35,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_047876.png
02:40:00,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_048001.png
02:40:25,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_048126.png
02:40:50,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_048251.png
02:41:15,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_048376.png
02:41:40,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_048501.png
02:42:05,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_048626.png
02:42:30,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_048751.png
02:42:55,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_048876.png
02:43:20,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_049001.png
02:43:45,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_049126.png
02:44:10,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_049251.png
02:45:25,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_049626.png
02:45:50,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_049751.png
02:46:15,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_049876.png
02:46:40,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_050001.png
02:47:05,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_050126.png
02:47:30,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_050251.png
02:47:55,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_050376.png
02:48:20,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_050501.png
02:48:45,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_050626.png
02:49:10,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_050751.png
02:49:35,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_050876.png
02:50:00,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_051001.png
02:50:25,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_051126.png
02:50:50,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_051251.png
02:51:15,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_051376.png
02:51:40,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_051501.png
02:52:05,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_051626.png
02:52:30,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_051751.png
02:53:45,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_052126.png
02:54:10,RS,1.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_052251.png
02:54:35,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_052376.png
02:55:00,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_052501.png
02:55:25,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_052626.png
02:55:50,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_052751.png
02:56:15,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_052876.png
02:56:40,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_053001.png
02:57:05,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_053126.png
02:57:30,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_053251.png
02:57:55,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_053376.png
02:58:20,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_053501.png
02:58:45,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_053626.png
02:59:10,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_053751.png
02:59:35,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_053876.png
03:00:00,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_054001.png
03:00:25,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_054126.png
03:00:50,RS,1.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_054251.png
03:01:40,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_054501.png
03:02:05,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_054626.png
03:02:30,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_054751.png
03:02:55,RS,1.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/1/video01_054876.png
